"id_num";"ind_accda";"nombre_ind_accd";"ind_acciv";"nombre_ind_acciv";"total_mu30df";"total_hg30df";"total_hl30df";"fecha_accidente";"hora_accidente";"mes_1f";"nombre_mes";"anyo";"ccaa_1f";"nombre_ccaa";"provincia_1f";"nombre_provincia";"cod_municipio";"nombre_municipio";"carretera";"km";"sentido_1f";"nombre_sentido";"tipo_via_3f";"nombre_tipo_via";"titularidad_via_2f";"nombre_titularidad_via";"tipo_animal_1f";"nombre_tipo_animal_1f";"tipo_animal_2f";"nombre_tipo_animal_2f";"longitud";"latitud";"geom";"dia_semana";"nombre_dia_semana";"parte_dia";"luna";"prec";"tmin";"tmax";"sol";"uso_suelo";"altitud";"pendiente";"taxonkey";"tipo_dia";"tmed";"imd_total";"maxspeed"
202132152742;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2021-02-03;"7:40";2;Febrero;2021;12;Galicia;32;Ourense;32009;Barco de Valdeorras, O;N-536;43.8;2;Descendente;2;Resto vías interurbanas;1;Estatal;8;Jabalí;1;Silvestre;-6.93979;42.41528;POINT (-6.93979 42.41528);3;Miércoles;Noche;69;1.4;4.9;11.4;4.7;Monte desarbolado;685.555;12.981;"7705930";Diario;8.15;14044.0;120
202109138345;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2021-04-29;"6:08";4;Abril;2021;8;Castilla y León;9;Burgos;0;;N-623;39.862;1;Ascendente;2;Resto vías interurbanas;1;Estatal;5;Corzo;1;Silvestre;-3.776;42.66044;POINT (-3.776 42.66044);4;Jueves;Noche;95;4.7;4.5;9.5;0.0;Cultivos;879.523;-9999.0;"5220126";Diario;7.0;1475.0;120
201915083356;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2019-01-10;"20:15";1;Enero;2019;12;Galicia;15;Coruña, A;0;;AC-524;7.8;2;Descendente;2;Resto vías interurbanas;2;Autonómica;8;Jabalí;1;Silvestre;-8.32616;43.08673;POINT (-8.32616 43.08673);4;Jueves;Noche;13;0.0;1.9;11.4;8.5;Cultivos;261.041;3.1315;"7705930";Diario;6.65;21008.0;90
201742044772;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2017-08-01;"0:25";8;Agosto;2017;8;Castilla y León;42;Soria;0;;N-110;78.0;1;Ascendente;2;Resto vías interurbanas;1;Estatal;5;Corzo;1;Silvestre;-3.25909;41.53548;POINT (-3.25909 41.53548);2;Martes;Noche;63;0.0;12.8;23.1;11.9;Cultivos;870.543;4.51;"5220126";Diario;17.950000000000003;1528.0;100
202033123736;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2020-05-05;"5:50";5;Mayo;2020;3;Asturias, Principado de;33;Asturias;33016;Castrillón;A-8;408.3;2;Descendente;1;Autopista y autovía;1;Estatal;8;Jabalí;1;Silvestre;-5.92033;43.52607;POINT (-5.92033 43.52607);2;Martes;Noche;91;0.2;10.7;22.5;10.1;Cultivos;0.0;0.0;"7705930";Diario;16.6;23794.0;120
201824060758;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2018-03-20;"7:50";3;Marzo;2018;8;Castilla y León;24;León;0;;LE-6620;14.0;2;Descendente;2;Resto vías interurbanas;3;Provincial, Cabildo/Consell;8;Jabalí;1;Silvestre;-5.20429;42.42715;POINT (-5.20429 42.42715);2;Martes;Día;;0.2;-2.1;5.3;10.5;Cultivos;767.959;-9999.0;"7705930";Diario;1.5999999999999999;2636.0;80
202147162726;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2021-07-01;"16:05";7;Julio;2021;8;Castilla y León;47;Valladolid;0;;VA-210;9.2;2;Descendente;2;Resto vías interurbanas;2;Autonómica;5;Corzo;1;Silvestre;-4.22373;41.56719;POINT (-4.22373 41.56719);4;Jueves;Día;;0.0;10.3;33.6;9.8;Cultivos;716.401;2.7725;"5220126";Diario;21.950000000000003;6167.0;80
201806050362;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2018-10-13;"20:45";10;Octubre;2018;10;Extremadura;6;Badajoz;0;;EX-101;38.0;1;Ascendente;2;Resto vías interurbanas;2;Autonómica;8;Jabalí;1;Silvestre;-6.60118;38.22021;POINT (-6.60118 38.22021);6;Sábado;Noche;17;12.4;14.5;29.8;10.7;Monte arbolado adehesado;261.911;9.148;"7705930";Finde;22.15;2143.0;90
202102133355;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2021-09-05;"22:00";9;Septiembre;2021;7;Castilla-La Mancha;2;Albacete;2003;Albacete;N-322;363.07;1;Ascendente;2;Resto vías interurbanas;1;Estatal;8;Jabalí;1;Silvestre;-1.81387;39.07766;POINT (-1.81387 39.07766);7;Domingo;Noche;5;0.0;18.3;32.5;10.9;Cultivos;719.481;1.0099999999999998;"7705930";Finde;25.4;5796.0;120
202114140365;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2021-05-11;"20:30";5;Mayo;2021;1;Andalucía;14;Córdoba;14002;Aguilar de la Frontera;A-45;38.1;2;Descendente;1;Autopista y autovía;1;Estatal;20;Canino;2;Doméstico;-4.6408;37.53201;POINT (-4.6408 37.53201);2;Martes;Día;;0.0;7.1;18.2;0.0;Cultivos;257.218;3.6375;"";Diario;12.649999999999999;16301.0;120
201609003011;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2016-11-10;"20:30";11;Noviembre;2016;8;Castilla y León;9;Burgos;0;;CL-629;101.2;2;Descendente;2;Resto vías interurbanas;2;Autonómica;5;Corzo;1;Silvestre;-3.26272;43.10899;POINT (-3.26272 43.10899);4;Jueves;Noche;73;0.0;6.5;15.3;0.0;Cultivos;915.349;8.5985;"5220126";Diario;10.9;2111.0;90
201950105341;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2019-02-04;"18:30";2;Febrero;2019;2;Aragón;50;Zaragoza;0;;A-123;15.7;2;Descendente;2;Resto vías interurbanas;2;Autonómica;8;Jabalí;1;Silvestre;-0.78098;41.796;POINT (-0.78098 41.796);1;Lunes;Anochecer;;0.0;3.9;13.7;7.7;Cultivos;459.615;3.8605;"7705930";Diario;8.799999999999999;69797.0;90
201728036627;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2017-02-26;"1:45";2;Febrero;2017;13;Madrid, Comunidad de;28;Madrid;0;;A-1;76.4;1;Ascendente;1;Autopista y autovía;1;Estatal;8;Jabalí;1;Silvestre;-3.6393;40.99974;POINT (-3.6393 40.99974);7;Domingo;Noche;0;0.0;-2.4;13.6;0.0;Artificial;1138.189;-9999.0;"7705930";Finde;5.6;23879.0;120
201614004550;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2016-01-22;"10:15";1;Enero;2016;1;Andalucía;14;Córdoba;14021;Córdoba;A-4;395.0;1;Ascendente;1;Autopista y autovía;1;Estatal;20;Canino;2;Doméstico;-4.69453;37.89186;POINT (-4.69453 37.89186);5;Viernes;Día;;0.0;10.7;19.8;8.4;Cultivos;159.11;0.859;"";Diario;15.25;24786.0;120
201642018982;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2016-07-18;"0:00";7;Julio;2016;8;Castilla y León;42;Soria;0;;N-110;82.3;2;Descendente;2;Resto vías interurbanas;1;Estatal;5;Corzo;1;Silvestre;-3.27583;41.50889;POINT (-3.27583 41.50889);1;Lunes;Noche;96;0.0;17.3;27.7;13.3;Cultivos;963.566;10.01;"5220126";Diario;22.5;1474.0;100
202142160904;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2021-04-10;"19:50";4;Abril;2021;8;Castilla y León;42;Soria;0;;N-122;175.941;1;Ascendente;2;Resto vías interurbanas;1;Estatal;5;Corzo;1;Silvestre;-2.68278;41.7363;POINT (-2.68278 41.7363);6;Sábado;Día;;10.6;6.6;15.4;3.4;Monte desarbolado;1157.094;12.1295;"5220126";Finde;11.0;1936.0;120
201744045193;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2017-11-02;"20:10";11;Noviembre;2017;2;Aragón;44;Teruel;0;;N-234;189.9;2;Descendente;2;Resto vías interurbanas;1;Estatal;8;Jabalí;1;Silvestre;-1.30871;40.88145;POINT (-1.30871 40.88145);4;Jueves;Noche;93;0.0;5.5;20.6;6.7;Cultivos;1034.617;0.882;"7705930";Diario;13.05;532.0;120
201636015900;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2016-02-21;"1:45";2;Febrero;2016;12;Galicia;36;Pontevedra;36005;Caldas de Reis;EP-8001;1.1;1;Ascendente;2;Resto vías interurbanas;3;Provincial, Cabildo/Consell;8;Jabalí;1;Silvestre;-8.65902;42.64606;POINT (-8.65902 42.64606);7;Domingo;Noche;97;0.0;7.2;20.7;0.0;Monte con arbolado ralo de plantación;138.5;9.8275;"7705930";Finde;13.95;4517.0;80
201803049398;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2018-02-27;"21:30";2;Febrero;2018;17;Comunitat Valenciana;3;Alicante/Alacant;0;;CV-729;0.5;1;Ascendente;2;Resto vías interurbanas;3;Provincial, Cabildo/Consell;8;Jabalí;1;Silvestre;-0.06306;38.81296;POINT (-0.06306 38.81296);2;Martes;Noche;88;7.8;6.3;11.2;0.0;Cultivos;154.876;16.4065;"7705930";Diario;8.75;16283.0;80
201713027595;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2017-07-23;"0:22";7;Julio;2017;7;Castilla-La Mancha;13;Ciudad Real;0;;CM-4106;78.4;2;Descendente;2;Resto vías interurbanas;2;Autonómica;5;Corzo;1;Silvestre;-4.39768;39.24048;POINT (-4.39768 39.24048);7;Domingo;Noche;0;;;;;Cultivos;598.55;0.8325;"5220126";Finde;;3598.0;80
201742044282;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2017-05-06;"9:15";5;Mayo;2017;8;Castilla y León;42;Soria;0;;A-15;32.5;2;Descendente;1;Autopista y autovía;1;Estatal;5;Corzo;1;Silvestre;-2.4921;41.42527;POINT (-2.4921 41.42527);6;Sábado;Día;;0.0;5.6;16.8;11.6;Cultivos;854.304;14.893;"5220126";Finde;11.2;6814.0;120
201631012676;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2016-02-28;"22:00";2;Febrero;2016;15;Navarra, Comunidad Foral de;31;Navarra;0;;NA-132A;16.5;2;Descendente;2;Resto vías interurbanas;2;Autonómica;0;Animal no identificado;0;Animal no identificado;-2.21378;42.66283;POINT (-2.21378 42.66283);7;Domingo;Noche;77;0.0;4.5;10.1;6.9;Cultivos;426.634;-9999.0;"";Finde;7.3;8943.0;90
201950104979;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2019-03-30;"19:45";3;Marzo;2019;2;Aragón;50;Zaragoza;0;;CP-002;10.0;1;Ascendente;2;Resto vías interurbanas;3;Provincial, Cabildo/Consell;8;Jabalí;1;Silvestre;-1.44399;41.88226;POINT (-1.44399 41.88226);6;Sábado;Anochecer;;0.0;5.0;19.2;0.0;Cultivos;266.756;0.278;"7705930";Finde;12.1;11892.0;80
202149164087;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2021-02-07;"20:00";2;Febrero;2021;8;Castilla y León;49;Zamora;0;;N-631;4.2;2;Descendente;2;Resto vías interurbanas;1;Estatal;8;Jabalí;1;Silvestre;-5.80949;41.71621;POINT (-5.80949 41.71621);7;Domingo;Noche;25;2.8;2.5;7.6;3.1;Agua;703.088;0.7004999999999999;"7705930";Finde;5.05;1568.0;70
201613004282;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2016-12-01;"5:20";12;Diciembre;2016;7;Castilla-La Mancha;13;Ciudad Real;13005;Alcázar de San Juan;CM-3107;10.9;2;Descendente;2;Resto vías interurbanas;2;Autonómica;17;Zorro;1;Silvestre;-3.24107;39.29145;POINT (-3.24107 39.29145);4;Jueves;Noche;2;0.2;8.0;13.9;2.6;Cultivos;632.66;1.323;"5219243";Diario;10.95;19405.0;80
201934096719;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2019-08-26;"22:20";8;Agosto;2019;8;Castilla y León;34;Palencia;0;;CL-626;218.9;2;Descendente;2;Resto vías interurbanas;2;Autonómica;3;Ciervo;1;Silvestre;-4.44384;42.85723;POINT (-4.44384 42.85723);1;Lunes;Noche;26;5.2;10.8;24.9;4.3;Cultivos;1548.831;18.1415;"2440958";Diario;17.85;322.0;90
202034125220;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2020-09-02;"6:12";9;Septiembre;2020;8;Castilla y León;34;Palencia;0;;N-622;81.0;1;Ascendente;2;Resto vías interurbanas;1;Estatal;5;Corzo;1;Silvestre;-4.11567;42.08339;POINT (-4.11567 42.08339);3;Miércoles;Noche;100;0.0;9.5;25.4;0.0;Cultivos;796.827;2.6935000000000002;"5220126";Diario;17.45;659.0;100
201834068282;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2018-11-01;"19:40";11;Noviembre;2018;8;Castilla y León;34;Palencia;0;;PP-1221;5.5;1;Ascendente;2;Resto vías interurbanas;3;Provincial, Cabildo/Consell;8;Jabalí;1;Silvestre;-4.48092;41.86045;POINT (-4.48092 41.86045);4;Jueves;Noche;47;0.0;0.2;10.2;0.0;Cultivos;870.746;7.159000000000001;"7705930";Diario;5.199999999999999;34535.0;90
201733039571;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2017-02-01;"8:30";2;Febrero;2017;3;Asturias, Principado de;33;Asturias;33021;Cudillero;AS-222;0.9;1;Ascendente;2;Resto vías interurbanas;2;Autonómica;16;Tejón;1;Silvestre;-6.2247;43.54226;POINT (-6.2247 43.54226);3;Miércoles;Amanecer;;2.3;7.7;17.4;7.3;Cultivos;-999.0;-9999.0;"2433875";Diario;12.549999999999999;3323.0;80
202132152747;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2021-03-16;"21:45";3;Marzo;2021;12;Galicia;32;Ourense;32009;Barco de Valdeorras, O;N-120;454.9;1;Ascendente;2;Resto vías interurbanas;1;Estatal;8;Jabalí;1;Silvestre;-6.98602;42.42481;POINT (-6.98602 42.42481);2;Martes;Noche;6;0.0;1.7;17.1;9.4;Cultivos;453.538;5.2829999999999995;"7705930";Diario;9.4;14044.0;100
201650022349;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2016-11-07;"22:30";11;Noviembre;2016;2;Aragón;50;Zaragoza;50298;Zuera;A-124;4.2;2;Descendente;2;Resto vías interurbanas;2;Autonómica;8;Jabalí;1;Silvestre;-0.79088;41.90791;POINT (-0.79088 41.90791);1;Lunes;Noche;42;0.0;4.5;11.9;7.4;Cultivos;560.136;5.8965;"7705930";Diario;8.2;20140.0;90
201827062418;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2018-03-26;"12:10";3;Marzo;2018;12;Galicia;27;Lugo;0;;LU-P-2205;3.8;2;Descendente;2;Resto vías interurbanas;3;Provincial, Cabildo/Consell;20;Canino;2;Doméstico;-7.83327;43.38202;POINT (-7.83327 43.38202);1;Lunes;Día;;0.0;8.8;14.2;0.8;Monte desarbolado;821.855;11.933499999999999;"";Diario;11.5;8588.0;80
202116142476;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2021-03-04;"7:30";3;Marzo;2021;7;Castilla-La Mancha;16;Cuenca;0;;N-301;169.5;2;Descendente;2;Resto vías interurbanas;1;Estatal;23;Felino;2;Doméstico;-2.6004;39.39679;POINT (-2.6004 39.39679);4;Jueves;Amanecer;;0.0;5.2;13.8;0.0;Cultivos;688.793;0.522;"2435035";Diario;9.5;3349.0;30
201724033974;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2017-02-17;"9:30";2;Febrero;2017;8;Castilla y León;24;León;0;;LE-133;11.1;2;Descendente;2;Resto vías interurbanas;2;Autonómica;5;Corzo;1;Silvestre;-6.09944;42.37187;POINT (-6.09944 42.37187);5;Viernes;Día;;0.1;-3.2;12.7;0.0;Cultivos;860.965;2.045;"5220126";Diario;4.75;13147.0;80
202106135662;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2021-05-11;"14:30";5;Mayo;2021;10;Extremadura;6;Badajoz;0;;EX-345;26.319;2;Descendente;2;Resto vías interurbanas;2;Autonómica;0;Animal no identificado;0;Animal no identificado;-5.85288;38.75126;POINT (-5.85288 38.75126);2;Martes;Día;;0.2;7.7;20.5;10.4;Monte desarbolado;446.21;5.2485;"";Diario;14.1;6592.0;90
201740043179;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2017-09-15;"21:50";9;Septiembre;2017;8;Castilla y León;40;Segovia;0;;SG-945;1.9;2;Descendente;2;Resto vías interurbanas;2;Autonómica;5;Corzo;1;Silvestre;-3.38932;41.43323;POINT (-3.38932 41.43323);5;Viernes;Noche;31;0.0;2.0;11.1;4.0;Cultivos;1074.071;8.1815;"5220126";Diario;6.55;1528.0;80
202145162043;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2021-06-30;"22:15";6;Junio;2021;7;Castilla-La Mancha;45;Toledo;0;;CM-5100;22.5;2;Descendente;2;Resto vías interurbanas;2;Autonómica;8;Jabalí;1;Silvestre;-4.83544;40.13714;POINT (-4.83544 40.13714);3;Miércoles;Anochecer;;0.0;13.0;36.8;0.0;Cultivos;440.424;0.8125;"7705930";Diario;24.9;2689.0;80
201804049600;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2018-06-30;"0:35";6;Junio;2018;1;Andalucía;4;Almería;0;;A-1075;10.3;1;Ascendente;2;Resto vías interurbanas;2;Autonómica;8;Jabalí;1;Silvestre;-2.60089;37.01301;POINT (-2.60089 37.01301);6;Sábado;Noche;97;0.0;18.2;27.9;0.0;Monte desarbolado;820.741;9.594000000000001;"7705930";Finde;23.049999999999997;546.0;80
201633014310;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2016-10-01;"5:30";10;Octubre;2016;3;Asturias, Principado de;33;Asturias;33016;Castrillón;CT-1;7.2;1;Ascendente;2;Resto vías interurbanas;2;Autonómica;5;Corzo;1;Silvestre;-6.02215;43.55268;POINT (-6.02215 43.55268);6;Sábado;Noche;0;0.0;12.5;19.7;8.2;Cultivos;0.0;0.0;"5220126";Finde;16.1;25249.0;80
201631012482;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2016-01-12;"21:15";1;Enero;2016;15;Navarra, Comunidad Foral de;31;Navarra;0;;N-135;22.9;1;Ascendente;2;Resto vías interurbanas;2;Autonómica;8;Jabalí;1;Silvestre;-1.48716;42.94646;POINT (-1.48716 42.94646);2;Martes;Noche;5;0.2;1.3;8.8;0.0;Monte arbolado;1250.791;23.8735;"7705930";Diario;5.050000000000001;745.0;120
201641017944;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2016-01-05;"7:40";1;Enero;2016;1;Andalucía;41;Sevilla;41065;Morón de la Frontera;SE-7204;7.2;1;Ascendente;2;Resto vías interurbanas;3;Provincial, Cabildo/Consell;22;Equino;2;Doméstico;-5.38535;37.1946;POINT (-5.38535 37.1946);2;Martes;Noche;25;1.0;6.7;15.6;5.7;Cultivos;112.601;2.8875;"2440886
";Diario;11.15;17023.0;80
201815055520;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2018-04-13;"22:30";4;Abril;2018;12;Galicia;15;Coruña, A;15046;Melide;AC-840;43.1;1;Ascendente;2;Resto vías interurbanas;2;Autonómica;8;Jabalí;1;Silvestre;-8.0564;42.96977;POINT (-8.0564 42.96977);5;Viernes;Noche;11;0.7;6.3;12.0;0.5;Cultivos;379.926;1.4405000000000001;"7705930";Diario;9.15;6296.0;90
201710027186;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2017-07-27;"7:58";7;Julio;2017;10;Extremadura;10;Cáceres;0;;EX-108;120.8;1;Ascendente;2;Resto vías interurbanas;2;Autonómica;3;Ciervo;1;Silvestre;-6.78117;39.94772;POINT (-6.78117 39.94772);4;Jueves;Día;;0.0;22.6;40.2;13.1;Monte desarbolado;281.977;4.1015;"2440958";Diario;31.400000000000002;14363.0;90
201849075020;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2018-08-18;"2:00";8;Agosto;2018;8;Castilla y León;49;Zamora;0;;A-6;275.0;2;Descendente;1;Autopista y autovía;1;Estatal;0;Animal no identificado;0;Animal no identificado;-5.72308;42.10628;POINT (-5.72308 42.10628);6;Sábado;Noche;47;0.0;10.7;27.5;12.4;Cultivos;749.906;5.5945;"";Finde;19.1;18314.0;120
201645019757;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2016-12-29;"0:10";12;Diciembre;2016;7;Castilla-La Mancha;45;Toledo;0;;A-5;106.0;1;Ascendente;1;Autopista y autovía;1;Estatal;8;Jabalí;1;Silvestre;-4.72239;39.98343;POINT (-4.72239 39.98343);4;Jueves;Noche;0;0.0;0.8;12.5;0.0;Cultivos;502.467;1.8585;"7705930";Diario;6.65;21021.0;120
201730037122;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2017-11-23;"19:15";11;Noviembre;2017;14;Murcia, Región de;30;Murcia;30016;Cartagena;AP-7;817.0;1;Ascendente;1;Autopista y autovía;1;Estatal;20;Canino;2;Doméstico;-1.04279;37.64225;POINT (-1.04279 37.64225);4;Jueves;Noche;17;0.0;8.7;19.4;0.0;Cultivos;0.0;0.0;"";Diario;14.049999999999999;30558.0;120
202149164143;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2021-11-20;"15:40";11;Noviembre;2021;8;Castilla y León;49;Zamora;0;;N-631;13.8;1;Ascendente;2;Resto vías interurbanas;1;Estatal;1;Ave;1;Silvestre;-5.88373;41.77696;POINT (-5.88373 41.77696);6;Sábado;Día;;0.0;1.2;14.9;6.7;Cultivos;751.966;2.524;"";Finde;8.05;1568.0;90
201933095951;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2019-05-09;"1:05";5;Mayo;2019;3;Asturias, Principado de;33;Asturias;0;;N-630;37.8;1;Ascendente;2;Resto vías interurbanas;1;Estatal;3;Ciervo;1;Silvestre;-5.88144;43.29359;POINT (-5.88144 43.29359);4;Jueves;Noche;18;21.1;8.0;14.6;0.8;Artificial;1131.779;30.375500000000002;"2440958";Diario;11.3;7079.0;120
201724033732;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2017-03-18;"5:10";3;Marzo;2017;8;Castilla y León;24;León;0;;CL-626;92.6;2;Descendente;2;Resto vías interurbanas;2;Autonómica;5;Corzo;1;Silvestre;-5.65485;42.80215;POINT (-5.65485 42.80215);6;Sábado;Noche;74;0.0;0.0;22.2;11.8;Cultivos;1094.919;3.432;"5220126";Finde;11.1;6051.0;90
201728036835;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2017-11-04;"18:15";11;Noviembre;2017;13;Madrid, Comunidad de;28;Madrid;0;;N-320;319.65;1;Ascendente;2;Resto vías interurbanas;1;Estatal;5;Corzo;1;Silvestre;-3.47338;40.72463;POINT (-3.47338 40.72463);6;Sábado;Anochecer;;0.6;10.1;16.1;4.4;Cultivos;771.848;10.802499999999998;"5220126";Finde;13.100000000000001;5025.0;120
202022116056;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2020-04-07;"5:45";4;Abril;2020;2;Aragón;22;Huesca;0;;N-330;660.09;1;Ascendente;2;Resto vías interurbanas;1;Estatal;3;Ciervo;1;Silvestre;-0.53103;42.68633;POINT (-0.53103 42.68633);2;Martes;Noche;98;7.6;6.6;11.7;0.0;Monte arbolado;1588.361;-9999.0;"2440958";Diario;9.149999999999999;314.0;100
201742043893;1;Accidente de daños materiales exclusivamente;0;No es un accidente con víctimas exclusivamente;0;0;0;2017-10-08;"6:38";10;Octubre;2017;8;Castilla y León;42;Soria;0;;N-111;242.2;2;Descendente;2;Resto vías interurbanas;1;Estatal;3;Ciervo;1;Silvestre;-2.47055;41.89505;POINT (-2.47055 41.89505);7;Domingo;Noche;93;0.0;3.3;27.4;9.9;Cultivos;1309.527;11.9535;"2440958";Finde;15.35;2371.0;100
